new_filename,label,file_path,hash,has_vignette_border
027966.jpg,benign,data/all_images/027966.jpg,93a40c7333cccddc,False
014928.jpg,benign,data/all_images/014928.jpg,d0564c55279cdd59,False
034147.jpg,benign,data/all_images/034147.jpg,84e798d96567929a,False
039660.jpg,benign,data/all_images/039660.jpg,81335ccc733359cd,False
042519.jpg,benign,data/all_images/042519.jpg,a492cbc5393c3673,False
020796.jpg,benign,data/all_images/020796.jpg,908e497976e6391b,False
030113.jpg,benign,data/all_images/030113.jpg,92dbd9c661792e88,False
020421.jpg,benign,data/all_images/020421.jpg,c05d596662d95976,False
027194.jpg,benign,data/all_images/027194.jpg,b466dab249d117c6,False
003988.jpg,benign,data/all_images/003988.jpg,83df0c32739dcc26,False
012111.jpg,malignant,data/all_images/012111.jpg,c18517fe7cc823ca,False
010276.jpg,malignant,data/all_images/010276.jpg,e5679a9219c96336,False
036980.jpg,benign,data/all_images/036980.jpg,bbd2ef88b009c54b,True
019468.jpg,benign,data/all_images/019468.jpg,c56d1292116d6dbe,False
006265.jpg,malignant,data/all_images/006265.jpg,b1c7413b1e92d999,False
043902.jpg,benign,data/all_images/043902.jpg,98d6c7393443373c,False
003483.jpg,benign,data/all_images/003483.jpg,90f34cc77523213f,False
017957.jpg,benign,data/all_images/017957.jpg,80254ddab7f212b7,False
037565.jpg,benign,data/all_images/037565.jpg,84fd50c63dfe1035,False
019034.jpg,benign,data/all_images/019034.jpg,80df0877639c5f38,False
022077.jpg,benign,data/all_images/022077.jpg,dce3d33c4592532c,False
032611.jpg,benign,data/all_images/032611.jpg,84e4d9d97336ce06,False
027012.jpg,benign,data/all_images/027012.jpg,8465197326cd99b7,False
011442.jpg,malignant,data/all_images/011442.jpg,aa49d5a72ad8b42b,False
018946.jpg,benign,data/all_images/018946.jpg,916d0cb733d84d72,False
031615.jpg,benign,data/all_images/031615.jpg,b37bcc9c348e0339,False
002731.jpg,benign,data/all_images/002731.jpg,91f34cce313133ce,False
031935.jpg,benign,data/all_images/031935.jpg,f503154d51b7455d,False
001957.jpg,benign,data/all_images/001957.jpg,941c1c0d61f3f17d,False
036234.jpg,benign,data/all_images/036234.jpg,a4ccda3959364e66,False
002436.jpg,benign,data/all_images/002436.jpg,84d9196666db1d66,False
038804.jpg,benign,data/all_images/038804.jpg,91f74cc433785d46,False
028133.jpg,benign,data/all_images/028133.jpg,93884ce633d866dd,False
004252.jpg,benign,data/all_images/004252.jpg,91ed0c637bcc233a,False
033841.jpg,benign,data/all_images/033841.jpg,94d25bed2623c83b,False
006763.jpg,malignant,data/all_images/006763.jpg,813e16697ab66a69,True
028373.jpg,benign,data/all_images/028373.jpg,938ccc335d9c33b1,False
021813.jpg,benign,data/all_images/021813.jpg,90daed3150cec73a,False
039089.jpg,benign,data/all_images/039089.jpg,8697593e66265c1b,False
008668.jpg,malignant,data/all_images/008668.jpg,913e4e703dc76532,True
004791.jpg,benign,data/all_images/004791.jpg,c592176c55d44dda,False
034348.jpg,benign,data/all_images/034348.jpg,b319cde64c269c99,False
032584.jpg,benign,data/all_images/032584.jpg,81db5c4633c9cc67,False
025471.jpg,benign,data/all_images/025471.jpg,802f0c5b37764ecb,False
001034.jpg,benign,data/all_images/001034.jpg,81f71d9c662359d8,False
011436.jpg,malignant,data/all_images/011436.jpg,d1bc4a712a982fce,True
002713.jpg,benign,data/all_images/002713.jpg,87d0dc5b719ce232,False
028891.jpg,benign,data/all_images/028891.jpg,f18d1115d41795dd,False
020125.jpg,benign,data/all_images/020125.jpg,801f09734f8d774d,False
008648.jpg,malignant,data/all_images/008648.jpg,9192441f137b4eed,True
010580.jpg,benign,data/all_images/010580.jpg,80fa199936e6dd89,False
021241.jpg,benign,data/all_images/021241.jpg,f733d9cc640898e6,False
005664.jpg,benign,data/all_images/005664.jpg,91724ccf31cc0f73,False
019806.jpg,benign,data/all_images/019806.jpg,91ce4e3133ce4733,False
043583.jpg,benign,data/all_images/043583.jpg,91c34d301cc7577d,False
037123.jpg,benign,data/all_images/037123.jpg,e5c99e306d8933cc,False
008654.jpg,malignant,data/all_images/008654.jpg,d17345cf526c4a33,False
034929.jpg,benign,data/all_images/034929.jpg,803319cd06ffd9c9,False
021808.jpg,benign,data/all_images/021808.jpg,84830d7233cfd877,False
042873.jpg,benign,data/all_images/042873.jpg,80bd087363cc9d77,False
030084.jpg,benign,data/all_images/030084.jpg,81880c33378fdf37,False
006086.jpg,malignant,data/all_images/006086.jpg,e9e0961dcc8a4b37,False
006130.jpg,malignant,data/all_images/006130.jpg,b81c8533d2c9ce67,False
011602.jpg,benign,data/all_images/011602.jpg,9177cc993366cc19,False
024219.jpg,benign,data/all_images/024219.jpg,867689997626dd89,False
028637.jpg,benign,data/all_images/028637.jpg,91fa02e97c8f5b21,False
018303.jpg,benign,data/all_images/018303.jpg,80eb4d26375bc876,False
019179.jpg,benign,data/all_images/019179.jpg,e43298e6dbcc1695,False
004160.jpg,benign,data/all_images/004160.jpg,95f344cd1dc85a27,False
022996.jpg,benign,data/all_images/022996.jpg,b333cccc343644eb,False
034538.jpg,benign,data/all_images/034538.jpg,a4639998676d4fc2,False
025202.jpg,benign,data/all_images/025202.jpg,81725cde333bcc8c,False
040519.jpg,benign,data/all_images/040519.jpg,d0ff0deb26ea8904,False
021067.jpg,benign,data/all_images/021067.jpg,f3cccc233352938d,False
040874.jpg,benign,data/all_images/040874.jpg,93f54c8d7327d881,False
032924.jpg,benign,data/all_images/032924.jpg,b39ccc63668933ca,False
020939.jpg,benign,data/all_images/020939.jpg,ac40bf1bb26ec629,False
029017.jpg,benign,data/all_images/029017.jpg,c4f319ba66c99926,False
037605.jpg,benign,data/all_images/037605.jpg,a4cb8a346761ceb6,False
024635.jpg,benign,data/all_images/024635.jpg,907e495f76761131,False
023836.jpg,benign,data/all_images/023836.jpg,81d69669d9355e26,False
038210.jpg,benign,data/all_images/038210.jpg,80ff19dc267698cc,False
006255.jpg,malignant,data/all_images/006255.jpg,af0bc0e093c719de,False
001908.jpg,benign,data/all_images/001908.jpg,b166cd9d30b113e6,False
018090.jpg,benign,data/all_images/018090.jpg,81f407ba59c955ec,False
039533.jpg,benign,data/all_images/039533.jpg,81f10cdd731b8cce,False
021453.jpg,benign,data/all_images/021453.jpg,90381c7c32772edd,False
040184.jpg,benign,data/all_images/040184.jpg,d1b70cdd33374c88,False
031333.jpg,benign,data/all_images/031333.jpg,e493996d636c6692,False
030855.jpg,benign,data/all_images/030855.jpg,b323ccc9c4ccdc33,False
028600.jpg,benign,data/all_images/028600.jpg,c1af05562bad566a,False
003140.jpg,benign,data/all_images/003140.jpg,909c497363d92b37,False
030096.jpg,benign,data/all_images/030096.jpg,9367ccd933640c8f,False
006690.jpg,malignant,data/all_images/006690.jpg,e1ce933cc9236c96,False
030101.jpg,benign,data/all_images/030101.jpg,81ae4cb2339f17ca,False
040562.jpg,benign,data/all_images/040562.jpg,9131cccec67371b8,False
034975.jpg,benign,data/all_images/034975.jpg,8613996e6613579d,False
031041.jpg,benign,data/all_images/031041.jpg,e5c992b66d493496,False
042770.jpg,benign,data/all_images/042770.jpg,907d083766dc5937,False
010101.jpg,malignant,data/all_images/010101.jpg,86c9d9267699d926,False
029478.jpg,benign,data/all_images/029478.jpg,91f94cc646d93966,False
026440.jpg,benign,data/all_images/026440.jpg,d4841d723e9c5a76,False
031268.jpg,benign,data/all_images/031268.jpg,95e20b033f131df3,False
027084.jpg,benign,data/all_images/027084.jpg,c4ee1c26639853f3,False
038951.jpg,benign,data/all_images/038951.jpg,c46c58b176d88bab,False
018919.jpg,benign,data/all_images/018919.jpg,b3c8dc329ec938c6,False
042163.jpg,benign,data/all_images/042163.jpg,c49b9274696f4c99,False
032254.jpg,benign,data/all_images/032254.jpg,81ec1eb392d2796c,False
042158.jpg,benign,data/all_images/042158.jpg,c4dd196666d91176,False
004336.jpg,benign,data/all_images/004336.jpg,e491996633d949b6,False
036821.jpg,benign,data/all_images/036821.jpg,867119c566df2359,False
026730.jpg,benign,data/all_images/026730.jpg,b099c3e7d8c66698,False
031456.jpg,benign,data/all_images/031456.jpg,8198966759347bcb,False
021943.jpg,benign,data/all_images/021943.jpg,b4c7c93c65621e0f,False
002374.jpg,benign,data/all_images/002374.jpg,81d999f226b798ca,False
034289.jpg,benign,data/all_images/034289.jpg,91730dcccccf60b9,False
042876.jpg,benign,data/all_images/042876.jpg,e6cc98b2999b9233,False
026744.jpg,benign,data/all_images/026744.jpg,82c189f7278c5be5,False
032885.jpg,benign,data/all_images/032885.jpg,84df197666991867,False
029767.jpg,benign,data/all_images/029767.jpg,c4b919c82659d9bb,False
018873.jpg,benign,data/all_images/018873.jpg,802740ff40ff01ff,False
040382.jpg,benign,data/all_images/040382.jpg,9342dc29333bccae,False
040803.jpg,benign,data/all_images/040803.jpg,b33388dc2c9ba5e2,False
004304.jpg,benign,data/all_images/004304.jpg,a46d9b927d096636,False
028003.jpg,benign,data/all_images/028003.jpg,c92f9690f8f2452d,False
022760.jpg,benign,data/all_images/022760.jpg,e04b9197d8370f5a,False
017747.jpg,benign,data/all_images/017747.jpg,f3268ddb74cc7030,False
034979.jpg,benign,data/all_images/034979.jpg,80530c5d237f8cdf,False
024511.jpg,benign,data/all_images/024511.jpg,86f408dd62236ecf,False
017270.jpg,benign,data/all_images/017270.jpg,831e4c7473ccd873,False
007688.jpg,malignant,data/all_images/007688.jpg,8413096f20ef43ff,False
036993.jpg,benign,data/all_images/036993.jpg,94e6118b519d15fe,False
032019.jpg,benign,data/all_images/032019.jpg,f2c711cc198a33bb,False
041484.jpg,benign,data/all_images/041484.jpg,c7611d6775637421,False
042629.jpg,benign,data/all_images/042629.jpg,d5b202950f76155f,False
026577.jpg,benign,data/all_images/026577.jpg,827f1d1b370e1c1b,False
043142.jpg,benign,data/all_images/043142.jpg,848d0967769d1d76,False
031900.jpg,benign,data/all_images/031900.jpg,a3993366cbcd9624,False
036101.jpg,benign,data/all_images/036101.jpg,83812fc13cc75e67,False
019147.jpg,benign,data/all_images/019147.jpg,8459196664d95777,False
041607.jpg,benign,data/all_images/041607.jpg,80d31997661599f7,False
008496.jpg,malignant,data/all_images/008496.jpg,f1d6c64b3330c999,False
032128.jpg,benign,data/all_images/032128.jpg,c1970df223ca5e72,False
035899.jpg,benign,data/all_images/035899.jpg,9d6440eebb994e54,False
024305.jpg,benign,data/all_images/024305.jpg,e6c8993365c626cb,False
010609.jpg,benign,data/all_images/010609.jpg,94534d1c63c79cc7,False
014264.jpg,benign,data/all_images/014264.jpg,a7999cb4613382dd,False
011270.jpg,malignant,data/all_images/011270.jpg,ff4ad04a811a9d7a,False
042342.jpg,benign,data/all_images/042342.jpg,8100043733df4fff,False
021727.jpg,benign,data/all_images/021727.jpg,80cf1b7c01770777,False
041680.jpg,benign,data/all_images/041680.jpg,b099cf67942731b8,False
008584.jpg,malignant,data/all_images/008584.jpg,f5a4d555d55a4262,False
019470.jpg,benign,data/all_images/019470.jpg,937f447301dd0477,False
014648.jpg,benign,data/all_images/014648.jpg,91fb0cce00ef00ff,False
022116.jpg,benign,data/all_images/022116.jpg,915946ce3031c7fe,False
000118.jpg,malignant,data/all_images/000118.jpg,a0a48f9b337165e6,False
001555.jpg,benign,data/all_images/001555.jpg,80e759d9276698d9,False
005741.jpg,benign,data/all_images/005741.jpg,805c1d6767e9c965,False
037549.jpg,benign,data/all_images/037549.jpg,81e35ccc46377399,False
041111.jpg,benign,data/all_images/041111.jpg,849f08e322fd9976,False
011817.jpg,benign,data/all_images/011817.jpg,84cd59a666cc5ce9,False
005593.jpg,benign,data/all_images/005593.jpg,9555d1554555551f,False
019303.jpg,benign,data/all_images/019303.jpg,a619d966739966c8,False
034653.jpg,benign,data/all_images/034653.jpg,f333cc8b846133ce,False
024322.jpg,benign,data/all_images/024322.jpg,d4b71399452613bb,False
000956.jpg,benign,data/all_images/000956.jpg,84ec19db6664999b,False
037989.jpg,benign,data/all_images/037989.jpg,d614c95666d89976,False
041403.jpg,benign,data/all_images/041403.jpg,839f0c3377d84933,False
038609.jpg,benign,data/all_images/038609.jpg,e493936cdb926c0b,False
001981.jpg,benign,data/all_images/001981.jpg,c4519b66659b936c,False
016243.jpg,benign,data/all_images/016243.jpg,b3578c64339b4e25,False
020511.jpg,benign,data/all_images/020511.jpg,b132cdcdd9387492,False
020098.jpg,benign,data/all_images/020098.jpg,c15d3cc867f52741,False
019436.jpg,benign,data/all_images/019436.jpg,d3b0ccea33d3cc84,False
039421.jpg,benign,data/all_images/039421.jpg,c49549c736c93aab,False
001102.jpg,benign,data/all_images/001102.jpg,c4ec599b67648c93,False
004376.jpg,benign,data/all_images/004376.jpg,c5399bd255624cda,False
009001.jpg,malignant,data/all_images/009001.jpg,c33a3ce130cfc39c,True
002881.jpg,benign,data/all_images/002881.jpg,b4cdd39cdd104939,False
026751.jpg,benign,data/all_images/026751.jpg,80bd087722d9cd77,False
024072.jpg,benign,data/all_images/024072.jpg,d09142c70f793b79,True
016416.jpg,benign,data/all_images/016416.jpg,d5a54ce013d21dde,False
044622.jpg,benign,data/all_images/044622.jpg,f3f2cc8d14ad11a6,False
038676.jpg,benign,data/all_images/038676.jpg,b333d9cccca499c8,False
018015.jpg,benign,data/all_images/018015.jpg,80e759d97666dd08,False
040159.jpg,benign,data/all_images/040159.jpg,949b48f133cc37a3,False
006832.jpg,malignant,data/all_images/006832.jpg,adf8f402988d5b4b,False
006096.jpg,malignant,data/all_images/006096.jpg,d1375ed8ccc47066,False
005569.jpg,benign,data/all_images/005569.jpg,e56cce3298e39998,False
021880.jpg,benign,data/all_images/021880.jpg,d1f34c8c0ccd5c73,False
032287.jpg,benign,data/all_images/032287.jpg,e4999a677c862399,False
035270.jpg,benign,data/all_images/035270.jpg,b333cecc8c999c8c,False
026372.jpg,benign,data/all_images/026372.jpg,83804e8c7f33ff88,False
025307.jpg,benign,data/all_images/025307.jpg,80e91d3666d94d73,False
039128.jpg,benign,data/all_images/039128.jpg,85ab19d962729bd8,False
020336.jpg,benign,data/all_images/020336.jpg,945759c466dd1972,False
041713.jpg,benign,data/all_images/041713.jpg,812f4c1b33ce8c7b,False
002404.jpg,benign,data/all_images/002404.jpg,d156ce6b312c0ccf,False
008072.jpg,malignant,data/all_images/008072.jpg,ef5495b6c809e22e,False
034568.jpg,benign,data/all_images/034568.jpg,d1554cb33365cec4,False
029337.jpg,benign,data/all_images/029337.jpg,c4a2499967667799,False
025181.jpg,benign,data/all_images/025181.jpg,91e3cc9c63239c9d,False
026373.jpg,benign,data/all_images/026373.jpg,ae99b964e4999166,True
041549.jpg,benign,data/all_images/041549.jpg,86f199dc27d44723,False
007151.jpg,malignant,data/all_images/007151.jpg,904a572b5e317ae5,True
030320.jpg,benign,data/all_images/030320.jpg,946d4d8d26345acf,False
028590.jpg,benign,data/all_images/028590.jpg,a48c99b3754e6699,False
014097.jpg,benign,data/all_images/014097.jpg,81ff0cc663618ccf,False
031230.jpg,benign,data/all_images/031230.jpg,b131cdccc67c54e2,False
004391.jpg,benign,data/all_images/004391.jpg,805d596276992a7f,False
019401.jpg,benign,data/all_images/019401.jpg,b160cea3d4ce347a,False
041523.jpg,benign,data/all_images/041523.jpg,91f11ca835a67b2b,False
035354.jpg,benign,data/all_images/035354.jpg,84f959fa76039907,False
017132.jpg,benign,data/all_images/017132.jpg,b3e4cc1bf80f16d0,False
042483.jpg,benign,data/all_images/042483.jpg,81f10ddc093333fb,False
042926.jpg,benign,data/all_images/042926.jpg,943f093b226f44d7,False
013328.jpg,benign,data/all_images/013328.jpg,846611d85d555cf7,False
003963.jpg,benign,data/all_images/003963.jpg,c44d19dd66661d99,False
024886.jpg,benign,data/all_images/024886.jpg,f1d3c02c97341c6f,False
009684.jpg,malignant,data/all_images/009684.jpg,b466cb9a1c3974c6,False
024564.jpg,benign,data/all_images/024564.jpg,82ce39cd33669966,False
018468.jpg,benign,data/all_images/018468.jpg,8011492b73de5d77,False
044500.jpg,benign,data/all_images/044500.jpg,913946cece3b3171,False
041763.jpg,benign,data/all_images/041763.jpg,a49ed349d93619cc,False
003782.jpg,benign,data/all_images/003782.jpg,b1f4cd9b302c13c7,False
039591.jpg,benign,data/all_images/039591.jpg,86e3194d26fc98f8,False
022318.jpg,benign,data/all_images/022318.jpg,b3cecd604c3366c6,False
038074.jpg,benign,data/all_images/038074.jpg,9131468c51f947bf,False
028845.jpg,benign,data/all_images/028845.jpg,c2bb562746ce1467,False
036787.jpg,benign,data/all_images/036787.jpg,819cddc3663656d8,False
019066.jpg,benign,data/all_images/019066.jpg,b3308ca758eec7c1,False
043784.jpg,benign,data/all_images/043784.jpg,93b6cdd433236ac4,False
027584.jpg,benign,data/all_images/027584.jpg,90b11ccd6a3bccec,False
004950.jpg,benign,data/all_images/004950.jpg,805d4c2773cddc36,False
036749.jpg,benign,data/all_images/036749.jpg,c466999b764ccc4d,False
018215.jpg,benign,data/all_images/018215.jpg,ade9d0b685993668,False
042326.jpg,benign,data/all_images/042326.jpg,e0b011dabc68ce77,False
020858.jpg,benign,data/all_images/020858.jpg,ec6d95b618c3c31a,False
009043.jpg,malignant,data/all_images/009043.jpg,bf80dc636aa6f026,False
017454.jpg,benign,data/all_images/017454.jpg,81504c7773cd1c77,False
035604.jpg,benign,data/all_images/035604.jpg,bc45c7c3183b0f56,False
044381.jpg,benign,data/all_images/044381.jpg,867419c36626d99f,False
027619.jpg,benign,data/all_images/027619.jpg,841bdde663d94436,False
033740.jpg,benign,data/all_images/033740.jpg,e17e9c6d9884399c,False
023884.jpg,benign,data/all_images/023884.jpg,914e0c7313cc577b,False
016872.jpg,benign,data/all_images/016872.jpg,e567db9284ccc46a,False
031564.jpg,benign,data/all_images/031564.jpg,819f12674d9e1ce3,False
044530.jpg,benign,data/all_images/044530.jpg,a0bf007f02dd55e6,False
025140.jpg,benign,data/all_images/025140.jpg,d16b0c5733724ccd,False
027193.jpg,benign,data/all_images/027193.jpg,8583097774d91f63,False
030427.jpg,benign,data/all_images/030427.jpg,80c259df7676cd09,False
016038.jpg,benign,data/all_images/016038.jpg,801b183f3e7f68a3,False
032883.jpg,benign,data/all_images/032883.jpg,c4fb1be527911f04,False
021980.jpg,benign,data/all_images/021980.jpg,d5b52c483a7b51ac,False
023868.jpg,benign,data/all_images/023868.jpg,84ff19e52688d98b,False
025983.jpg,benign,data/all_images/025983.jpg,84db196636996c76,False
034887.jpg,benign,data/all_images/034887.jpg,c6ee19fb66c09941,False
000838.jpg,benign,data/all_images/000838.jpg,93320c8c7373d9d3,False
032811.jpg,benign,data/all_images/032811.jpg,943a5d2f337303c3,False
028021.jpg,benign,data/all_images/028021.jpg,91df4c77318cce22,False
021077.jpg,benign,data/all_images/021077.jpg,b1b6c065c5cd94ea,False
024973.jpg,benign,data/all_images/024973.jpg,91d24c673339c66e,False
032370.jpg,benign,data/all_images/032370.jpg,d0e70cdc73ba0969,False
038610.jpg,benign,data/all_images/038610.jpg,83335ccc2733d0d7,False
005056.jpg,benign,data/all_images/005056.jpg,80ed4c7723dcdc23,False
037383.jpg,benign,data/all_images/037383.jpg,849d996666995337,False
002667.jpg,benign,data/all_images/002667.jpg,f09193191f73d1d2,False
004975.jpg,benign,data/all_images/004975.jpg,80c349bd26fb956c,False
005881.jpg,benign,data/all_images/005881.jpg,807e1c7377cc1933,False
031238.jpg,benign,data/all_images/031238.jpg,c4e458f366cc9933,False
028624.jpg,benign,data/all_images/028624.jpg,84ff1c9077591876,False
028570.jpg,benign,data/all_images/028570.jpg,81ce4cf373ce4532,False
000965.jpg,benign,data/all_images/000965.jpg,c5df9a646d999224,False
023496.jpg,benign,data/all_images/023496.jpg,81f24cfc33334cdc,False
040343.jpg,benign,data/all_images/040343.jpg,863519dd66bad988,False
021866.jpg,benign,data/all_images/021866.jpg,915706cf31314fce,False
015813.jpg,benign,data/all_images/015813.jpg,e6d99966748e4499,False
030315.jpg,benign,data/all_images/030315.jpg,83081c0773fc9d7b,False
026728.jpg,benign,data/all_images/026728.jpg,b0c3cd2c3693659e,False
043155.jpg,benign,data/all_images/043155.jpg,91b818cfc6c647e3,False
026876.jpg,benign,data/all_images/026876.jpg,c6d911669933663e,False
042740.jpg,benign,data/all_images/042740.jpg,a06b5234d9784be7,False
037857.jpg,benign,data/all_images/037857.jpg,91dc4cd3734d4c56,False
002138.jpg,benign,data/all_images/002138.jpg,80f60ce333ffd812,False
019492.jpg,benign,data/all_images/019492.jpg,81de9873648e5b99,False
020565.jpg,benign,data/all_images/020565.jpg,b49ac3d0cb64c46f,False
027906.jpg,benign,data/all_images/027906.jpg,c456996d64d294ed,False
011368.jpg,malignant,data/all_images/011368.jpg,c1c43f2b689e346d,True
026275.jpg,benign,data/all_images/026275.jpg,9371cc663399cc66,False
023531.jpg,benign,data/all_images/023531.jpg,81ac4d3300dd77e7,False
004486.jpg,benign,data/all_images/004486.jpg,b288cc3611775db3,False
013682.jpg,benign,data/all_images/013682.jpg,b333ccce46ac1933,False
035808.jpg,benign,data/all_images/035808.jpg,8499996633b95ccd,False
004121.jpg,benign,data/all_images/004121.jpg,e699196699649976,False
034447.jpg,benign,data/all_images/034447.jpg,8400d9ff662699dd,False
000142.jpg,benign,data/all_images/000142.jpg,e8ae951a6ac6ad2c,False
021188.jpg,benign,data/all_images/021188.jpg,94f645d91ccc6726,False
000115.jpg,malignant,data/all_images/000115.jpg,bccbc31e9b700cf0,False
031158.jpg,benign,data/all_images/031158.jpg,858748e07f335f89,False
024400.jpg,benign,data/all_images/024400.jpg,a0cf9770d1b6472c,False
018774.jpg,benign,data/all_images/018774.jpg,c1ff4cdc3332dc80,False
010336.jpg,malignant,data/all_images/010336.jpg,bd92c04fc364cf32,False
021007.jpg,benign,data/all_images/021007.jpg,a4d9d922d163cc97,False
002890.jpg,benign,data/all_images/002890.jpg,8419197e66dd8d36,False
017318.jpg,benign,data/all_images/017318.jpg,84e35dc8776608dd,False
041970.jpg,benign,data/all_images/041970.jpg,a6cc983199b365ec,False
020977.jpg,benign,data/all_images/020977.jpg,91c716b84ecf183d,False
030207.jpg,benign,data/all_images/030207.jpg,b19bcd59c4e299c4,False
008219.jpg,malignant,data/all_images/008219.jpg,b349c463f2849eb3,False
040383.jpg,benign,data/all_images/040383.jpg,90e51d5b73e4485b,False
021587.jpg,benign,data/all_images/021587.jpg,91f50cc633bb0dcc,False
035945.jpg,benign,data/all_images/035945.jpg,f0deca5a4c727294,False
022924.jpg,benign,data/all_images/022924.jpg,c4e6999b662499f1,False
009105.jpg,malignant,data/all_images/009105.jpg,bd3f928487ce4790,False
020417.jpg,benign,data/all_images/020417.jpg,91730ccc563363dd,False
003781.jpg,benign,data/all_images/003781.jpg,80eb19f636ec2699,False
017038.jpg,benign,data/all_images/017038.jpg,919dccd7743033cc,False
034788.jpg,benign,data/all_images/034788.jpg,d18ec63331cf53c4,False
008347.jpg,malignant,data/all_images/008347.jpg,8614d9f764d4d133,False
024912.jpg,benign,data/all_images/024912.jpg,80d55c26339f5d47,False
024916.jpg,benign,data/all_images/024916.jpg,c4a55998669789db,False
007629.jpg,malignant,data/all_images/007629.jpg,bfc4c41f4b396560,False
031336.jpg,benign,data/all_images/031336.jpg,b79bdc64912323cc,False
026731.jpg,benign,data/all_images/026731.jpg,83574c0f73eb4833,False
034952.jpg,benign,data/all_images/034952.jpg,9125593366ee23d9,False
004637.jpg,benign,data/all_images/004637.jpg,c4320187564f1bff,False
018170.jpg,benign,data/all_images/018170.jpg,85fc09b96333598d,False
008005.jpg,malignant,data/all_images/008005.jpg,85375e38686761c7,True
034118.jpg,benign,data/all_images/034118.jpg,a27311c573997935,False
038866.jpg,benign,data/all_images/038866.jpg,b5bdc7a951e0cc22,False
026547.jpg,benign,data/all_images/026547.jpg,d5a359a9459b4cca,False
010181.jpg,malignant,data/all_images/010181.jpg,bf96940ac9c64b27,False
010443.jpg,malignant,data/all_images/010443.jpg,b8f4c62e83c36cb1,False
010760.jpg,benign,data/all_images/010760.jpg,b3cecd204c3366c7,False
006155.jpg,malignant,data/all_images/006155.jpg,906f47f836c61b38,True
033808.jpg,benign,data/all_images/033808.jpg,d5e149d037b2dd88,False
022558.jpg,benign,data/all_images/022558.jpg,d03f48a5457645ed,False
025885.jpg,benign,data/all_images/025885.jpg,b2c8cd35166669cb,False
028555.jpg,benign,data/all_images/028555.jpg,b1b48cc973f28c3c,False
044299.jpg,benign,data/all_images/044299.jpg,d42e19d9666658d9,False
027800.jpg,benign,data/all_images/027800.jpg,d3638cccccbc7189,False
009142.jpg,malignant,data/all_images/009142.jpg,9887c73839c71c3e,False
035796.jpg,benign,data/all_images/035796.jpg,81580c737adc3f33,False
013323.jpg,benign,data/all_images/013323.jpg,b3669999ccac6174,False
027887.jpg,benign,data/all_images/027887.jpg,d666089a732bd999,False
006742.jpg,malignant,data/all_images/006742.jpg,914a4ab52f7079e6,True
003048.jpg,benign,data/all_images/003048.jpg,d4e84c9673d9c866,False
026350.jpg,benign,data/all_images/026350.jpg,81ca0d6126ee5d77,False
008391.jpg,malignant,data/all_images/008391.jpg,8c6ec2b5b442b2e7,False
028483.jpg,benign,data/all_images/028483.jpg,81e30c9533f7ccc5,False
019271.jpg,benign,data/all_images/019271.jpg,91aaccb133cecce2,False
017883.jpg,benign,data/all_images/017883.jpg,a0c8c33cd99bd936,False
020833.jpg,benign,data/all_images/020833.jpg,844c8ff37acf7840,False
002192.jpg,benign,data/all_images/002192.jpg,86689d6666ccd966,False
025247.jpg,benign,data/all_images/025247.jpg,f049c5b61c51753d,False
041362.jpg,benign,data/all_images/041362.jpg,d4da09b966dc490f,False
039078.jpg,benign,data/all_images/039078.jpg,e666dc9913368c33,False
027822.jpg,benign,data/all_images/027822.jpg,8013449a05fe67ff,False
023184.jpg,benign,data/all_images/023184.jpg,c06d1d3166ce197b,False
019478.jpg,benign,data/all_images/019478.jpg,84e319ec66b3d92c,False
042340.jpg,benign,data/all_images/042340.jpg,a12dcc92336ccd9b,False
037176.jpg,benign,data/all_images/037176.jpg,81bc1c9c76730f1d,False
039284.jpg,benign,data/all_images/039284.jpg,f6a7991b244c3333,False
023288.jpg,benign,data/all_images/023288.jpg,c03709dd243b0ddf,False
007259.jpg,malignant,data/all_images/007259.jpg,c36d3c9261cbc31d,True
021488.jpg,malignant,data/all_images/021488.jpg,fa9eac25515a85a5,True
031813.jpg,benign,data/all_images/031813.jpg,9cc3c3381cc7a99b,False
001749.jpg,benign,data/all_images/001749.jpg,c0b11ddd27c79c94,False
006746.jpg,malignant,data/all_images/006746.jpg,b445c11f34e4d31f,False
040032.jpg,benign,data/all_images/040032.jpg,94d5501e51796767,False
043317.jpg,benign,data/all_images/043317.jpg,e6e0999127ed06b6,False
037291.jpg,benign,data/all_images/037291.jpg,b3189c67ccc66789,False
043579.jpg,benign,data/all_images/043579.jpg,c0d706ff35585398,False
017896.jpg,benign,data/all_images/017896.jpg,e1619e96589933e5,False
020007.jpg,benign,data/all_images/020007.jpg,d257994d62949937,False
012588.jpg,benign,data/all_images/012588.jpg,b4e4db994d60c1dc,False
017380.jpg,benign,data/all_images/017380.jpg,b0c6cd391292cfe5,False
031654.jpg,benign,data/all_images/031654.jpg,bda095d9c3163ce1,False
004787.jpg,benign,data/all_images/004787.jpg,947c183c7c3c1df8,False
025864.jpg,benign,data/all_images/025864.jpg,8077588d327799cd,False
034477.jpg,benign,data/all_images/034477.jpg,80cf098933367edb,False
030840.jpg,benign,data/all_images/030840.jpg,87e75c9c73138c8c,False
039872.jpg,benign,data/all_images/039872.jpg,93e6cc9930cb7334,False
028207.jpg,benign,data/all_images/028207.jpg,81314da666b97b27,False
006921.jpg,malignant,data/all_images/006921.jpg,845b0576116e57bb,False
